Constraint;Quality-Measure;Mean;Geometric-Mean;Variance;Population-variance;Standard-Deviation;Max;Min
Precedence(Receive Claim,Execute Payment);Specificity;0.9991662034960577;0.9989118458873609;3.5734133753340813E-4;3.566461209234209E-4;0.018903474218603524;1.0;0.5714285969734192
Precedence(Receive Claim,Execute Payment);Accuracy;0.8409533163220966;0.8242517358344478;0.02746239572003155;0.027408966934584014;0.16571781956093784;1.0;0.5
Precedence(Receive Claim,Execute Payment);Lift;NaN;NaN;NaN;NaN;NaN;0.8333333134651184;0.8333333134651184
Precedence(Receive Claim,Execute Payment);Leverage;NaN;NaN;NaN;NaN;NaN;0.21333330869674683;0.0
Precedence(Receive Claim,Execute Payment);Compliance;0.8415369462178377;0.8250057452999091;0.02723872689775772;0.027185733265660917;0.16504159141791416;1.0;0.6666666269302368
Precedence(Receive Claim,Execute Payment);Odds Ratio;NaN;NaN;NaN;NaN;NaN;0.6666666865348816;0.6666666865348816
Precedence(Receive Claim,Execute Payment);Gini Index;NaN;NaN;NaN;NaN;NaN;0.0038095118943601847;-1.4901161193847656E-8
Precedence(Receive Claim,Execute Payment);Certainty factor;NaN;NaN;NaN;NaN;NaN;0.0;-0.11111114919185638
Precedence(Receive Claim,Execute Payment);Coverage;0.15865759226830548;0.0;0.027274371046083996;0.027221308067395117;0.16514954146495228;0.3333333432674408;0.0
Precedence(Receive Claim,Execute Payment);Prevalence;7.782101283277499E-4;0.0;3.112840559695944E-4;3.106784449657625E-4;0.017643243918554048;0.4000000059604645;0.0
Precedence(Receive Claim,Execute Payment);Added Value;NaN;NaN;NaN;NaN;NaN;0.0;-0.06666669249534607
Precedence(Receive Claim,Execute Payment);Relative Risk;NaN;NaN;NaN;NaN;NaN;0.7777776718139648;0.7777776718139648
Precedence(Receive Claim,Execute Payment);Jaccard;NaN;NaN;NaN;NaN;NaN;0.1666666567325592;0.0
Precedence(Receive Claim,Execute Payment);Ylue Q;NaN;NaN;NaN;NaN;NaN;-0.19999997317790985;-0.19999997317790985
Precedence(Receive Claim,Execute Payment);Ylue Y;NaN;NaN;NaN;NaN;NaN;-0.10102050751447678;-0.10102050751447678
Precedence(Receive Claim,Execute Payment);Klosgen;NaN;NaN;NaN;NaN;NaN;-0.015811393037438393;-0.015811393037438393
Precedence(Receive Claim,Execute Payment);Conviction;NaN;NaN;NaN;NaN;NaN;1.0;0.9000000357627869
Precedence(Receive Claim,Execute Payment);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;-0.0030555559787899256;-0.0030555559787899256
Precedence(Receive Claim,Execute Payment);Collective Strength;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;1.7407408952713013
Precedence(Receive Claim,Execute Payment);Laplace Correction;0.35723087055325964;0.32390729050007544;0.022081573616300396;0.022038613356346506;0.1485986999145699;0.5;0.20000000298023224
Precedence(Receive Claim,Execute Payment);J Measure;NaN;NaN;NaN;NaN;NaN;0.0028399259317666292;0.0028399259317666292
Precedence(Receive Claim,Execute Payment);One-way Support;NaN;NaN;NaN;NaN;NaN;-0.08767814189195633;-0.08767814189195633
Precedence(Receive Claim,Execute Payment);Two-way Support;NaN;NaN;NaN;NaN;NaN;-0.026303444057703018;-0.026303444057703018
Precedence(Receive Claim,Execute Payment);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;0.005802165251225233;0.005802165251225233
Precedence(Receive Claim,Execute Payment);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;-0.0890870988368988;-0.0890870988368988
Precedence(Receive Claim,Execute Payment);Piatetsky-Shapiro;-3.8910512214504744E-5;NaN;7.78210371848695E-7;7.766963438878998E-7;8.821623273801114E-4;0.0;-0.020000003278255463
Precedence(Receive Claim,Execute Payment);Cosine;NaN;NaN;NaN;NaN;NaN;0.28867512941360474;0.28867512941360474
Precedence(Receive Claim,Execute Payment);Information Gain;NaN;NaN;NaN;NaN;NaN;-0.18232157826423645;-0.18232157826423645
Precedence(Receive Claim,Execute Payment);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;0.5;0.0
Precedence(Receive Claim,Execute Payment);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;-0.25
Precedence(Receive Claim,Execute Payment);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;0.75;0.75
Precedence(Receive Claim,Execute Payment);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;-1.0
Precedence(Receive Claim,Execute Payment);Zhang;NaN;NaN;NaN;NaN;NaN;-0.2500000298023224;-0.2500000298023224
AlternateResponse(Receive Claim,Payment Order);Support;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AlternateResponse(Receive Claim,Payment Order);Confidence;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Receive Claim,Payment Order);Recall;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Payment Order);Lovinger;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Receive Claim,Payment Order);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
AlternateResponse(Receive Claim,Payment Order);Accuracy;0.9998054474244322;0.9997950394077815;1.9455262195276635E-5;1.9417411490616565E-5;0.0044108119655315884;1.0;0.8999999761581421
AlternateResponse(Receive Claim,Payment Order);Lift;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Payment Order);Leverage;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Receive Claim,Payment Order);Compliance;0.9998054474244322;0.9997950394077815;1.9455262195276635E-5;1.9417411490616565E-5;0.0044108119655315884;1.0;0.8999999761581421
AlternateResponse(Receive Claim,Payment Order);Odds Ratio;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Payment Order);Gini Index;NaN;NaN;NaN;NaN;NaN;-2.2351741790771484E-8;-2.2351741790771484E-8
AlternateResponse(Receive Claim,Payment Order);Certainty factor;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Receive Claim,Payment Order);Coverage;1.9455253208193747E-4;0.0;1.945525349809965E-5;1.9417402810360155E-5;0.004410810979638512;0.10000000149011612;0.0
AlternateResponse(Receive Claim,Payment Order);Prevalence;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AlternateResponse(Receive Claim,Payment Order);Added Value;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Receive Claim,Payment Order);Relative Risk;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Payment Order);Jaccard;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Receive Claim,Payment Order);Ylue Q;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Payment Order);Ylue Y;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Payment Order);Klosgen;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Payment Order);Conviction;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateResponse(Receive Claim,Payment Order);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Payment Order);Collective Strength;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
AlternateResponse(Receive Claim,Payment Order);Laplace Correction;0.49967574580402213;0.4996057342448503;5.404236277511425E-5;5.3937221991505075E-5;0.007351351085012486;0.5;0.3333333432674408
AlternateResponse(Receive Claim,Payment Order);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Payment Order);One-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Payment Order);Two-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Payment Order);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Payment Order);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Payment Order);Piatetsky-Shapiro;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AlternateResponse(Receive Claim,Payment Order);Cosine;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Payment Order);Information Gain;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Payment Order);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Receive Claim,Payment Order);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
AlternateResponse(Receive Claim,Payment Order);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Receive Claim,Payment Order);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
AlternateResponse(Receive Claim,Payment Order);Zhang;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Receive Claim,Payment Order);Support;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Receive Claim,Payment Order);Confidence;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Receive Claim,Payment Order);Recall;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Receive Claim,Payment Order);Lovinger;7.782100703465788E-4;0.0;3.112840095846584E-4;3.106783986710696E-4;0.017643242604029975;0.3999999761581421;0.0
Precedence(Receive Claim,Payment Order);Specificity;0.9991353221440588;0.9988570998784007;3.843012464008133E-4;3.835535786062592E-4;0.01960360289336665;1.0;0.5555555820465088
Precedence(Receive Claim,Payment Order);Accuracy;0.8180663678432716;0.8150452381286657;0.004857328502355477;0.004847878446903423;0.0696945371055399;0.8888888955116272;0.5
Precedence(Receive Claim,Payment Order);Lift;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Receive Claim,Payment Order);Leverage;-7.782101718136312E-5;NaN;3.1128409075829915E-6;3.1067847968678496E-6;0.0017643244904447116;0.0;-0.04000000283122063
Precedence(Receive Claim,Payment Order);Compliance;0.8188445772178445;0.8159778184595796;0.0046726028233204505;0.00466351215634901;0.06835643951611618;0.8999999761581421;0.6666666269302368
Precedence(Receive Claim,Payment Order);Odds Ratio;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Receive Claim,Payment Order);Gini Index;6.917884377653965E-5;NaN;2.4595287831343414E-6;2.4547437076807725E-6;0.0015682884884913048;0.03555556386709213;-1.4901161193847656E-8
Precedence(Receive Claim,Payment Order);Certainty factor;-0.0012970167839109654;NaN;8.646778044018273E-4;8.629955518640804E-4;0.02940540434004993;0.0;-0.6666666269302368
Precedence(Receive Claim,Payment Order);Coverage;0.1811554266379038;0.16785756006903088;0.004672602283089285;0.004663511617168878;0.0683564355645413;0.3333333432674408;0.10000000149011612
Precedence(Receive Claim,Payment Order);Prevalence;7.782101283277499E-4;0.0;3.112840559695944E-4;3.106784449657625E-4;0.017643243918554048;0.4000000059604645;0.0
Precedence(Receive Claim,Payment Order);Added Value;-7.782101283277499E-4;NaN;3.112840559695944E-4;3.106784449657625E-4;0.017643243918554048;0.0;-0.4000000059604645
Precedence(Receive Claim,Payment Order);Relative Risk;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Receive Claim,Payment Order);Jaccard;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Receive Claim,Payment Order);Ylue Q;NaN;NaN;NaN;NaN;NaN;-1.0;-1.0
Precedence(Receive Claim,Payment Order);Ylue Y;NaN;NaN;NaN;NaN;NaN;-1.0;-1.0
Precedence(Receive Claim,Payment Order);Klosgen;NaN;NaN;NaN;NaN;NaN;-0.0;-0.0
Precedence(Receive Claim,Payment Order);Conviction;0.9992217899296544;0.9990066695861646;3.1128400958465815E-4;3.1067839867106935E-4;0.01764324260402997;1.0;0.6000000238418579
Precedence(Receive Claim,Payment Order);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;-0.0;-0.0
Precedence(Receive Claim,Payment Order);Collective Strength;3.396203187267806E38;2.8627971130311482E38;2.252764113498522E74;2.2483813039391865E74;1.5009210883649153E37;3.4028234663852886E38;0.9051723480224609
Precedence(Receive Claim,Payment Order);Laplace Correction;0.3333333432674408;0.33333334326743985;0.0;0.0;0.0;0.3333333432674408;0.3333333432674408
Precedence(Receive Claim,Payment Order);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Receive Claim,Payment Order);One-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Receive Claim,Payment Order);Two-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Receive Claim,Payment Order);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Receive Claim,Payment Order);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;-0.27216553688049316;-0.27216553688049316
Precedence(Receive Claim,Payment Order);Piatetsky-Shapiro;-7.782101718136312E-5;NaN;3.1128409075829915E-6;3.1067847968678496E-6;0.0017643244904447116;0.0;-0.04000000283122063
Precedence(Receive Claim,Payment Order);Cosine;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Receive Claim,Payment Order);Information Gain;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
Precedence(Receive Claim,Payment Order);Sebag-Schoenauer;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Receive Claim,Payment Order);Least Contradiction;-4.863813229571986E-4;NaN;1.2159533073929964E-4;1.2135876394797804E-4;0.011027027284780774;1.401298464324817E-45;-0.25
Precedence(Receive Claim,Payment Order);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Receive Claim,Payment Order);Example and Counterexample Rate;1.401298464324817E-45;1.4012984643243482E-45;0.0;0.0;0.0;1.401298464324817E-45;1.401298464324817E-45
Precedence(Receive Claim,Payment Order);Zhang;NaN;NaN;NaN;NaN;NaN;-1.0;-1.0
ChainSuccession(Receive Claim,Start Claim);Support;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ChainSuccession(Receive Claim,Start Claim);Confidence;NaN;NaN;NaN;NaN;NaN;0.0;0.0
ChainSuccession(Receive Claim,Start Claim);Recall;NaN;NaN;NaN;NaN;NaN;NaN;NaN
ChainSuccession(Receive Claim,Start Claim);Lovinger;NaN;NaN;NaN;NaN;NaN;0.0;0.0
ChainSuccession(Receive Claim,Start Claim);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
ChainSuccession(Receive Claim,Start Claim);Accuracy;0.9998054474244322;0.9997950394077815;1.9455262195276635E-5;1.9417411490616565E-5;0.0044108119655315884;1.0;0.8999999761581421
ChainSuccession(Receive Claim,Start Claim);Lift;NaN;NaN;NaN;NaN;NaN;NaN;NaN
ChainSuccession(Receive Claim,Start Claim);Leverage;NaN;NaN;NaN;NaN;NaN;0.0;0.0
ChainSuccession(Receive Claim,Start Claim);Compliance;0.9998054474244322;0.9997950394077815;1.9455262195276635E-5;1.9417411490616565E-5;0.0044108119655315884;1.0;0.8999999761581421
ChainSuccession(Receive Claim,Start Claim);Odds Ratio;NaN;NaN;NaN;NaN;NaN;NaN;NaN
ChainSuccession(Receive Claim,Start Claim);Gini Index;NaN;NaN;NaN;NaN;NaN;-2.2351741790771484E-8;-2.2351741790771484E-8
ChainSuccession(Receive Claim,Start Claim);Certainty factor;NaN;NaN;NaN;NaN;NaN;0.0;0.0
ChainSuccession(Receive Claim,Start Claim);Coverage;1.9455253208193747E-4;0.0;1.945525349809965E-5;1.9417402810360155E-5;0.004410810979638512;0.10000000149011612;0.0
ChainSuccession(Receive Claim,Start Claim);Prevalence;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ChainSuccession(Receive Claim,Start Claim);Added Value;NaN;NaN;NaN;NaN;NaN;0.0;0.0
ChainSuccession(Receive Claim,Start Claim);Relative Risk;NaN;NaN;NaN;NaN;NaN;NaN;NaN
ChainSuccession(Receive Claim,Start Claim);Jaccard;NaN;NaN;NaN;NaN;NaN;0.0;0.0
ChainSuccession(Receive Claim,Start Claim);Ylue Q;NaN;NaN;NaN;NaN;NaN;NaN;NaN
ChainSuccession(Receive Claim,Start Claim);Ylue Y;NaN;NaN;NaN;NaN;NaN;NaN;NaN
ChainSuccession(Receive Claim,Start Claim);Klosgen;NaN;NaN;NaN;NaN;NaN;NaN;NaN
ChainSuccession(Receive Claim,Start Claim);Conviction;NaN;NaN;NaN;NaN;NaN;1.0;1.0
ChainSuccession(Receive Claim,Start Claim);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;NaN;NaN
ChainSuccession(Receive Claim,Start Claim);Collective Strength;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
ChainSuccession(Receive Claim,Start Claim);Laplace Correction;0.49967574580402213;0.4996057342448503;5.404236277511425E-5;5.3937221991505075E-5;0.007351351085012486;0.5;0.3333333432674408
ChainSuccession(Receive Claim,Start Claim);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
ChainSuccession(Receive Claim,Start Claim);One-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
ChainSuccession(Receive Claim,Start Claim);Two-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
ChainSuccession(Receive Claim,Start Claim);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
ChainSuccession(Receive Claim,Start Claim);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;NaN;NaN
ChainSuccession(Receive Claim,Start Claim);Piatetsky-Shapiro;0.0;0.0;0.0;0.0;0.0;0.0;0.0
ChainSuccession(Receive Claim,Start Claim);Cosine;NaN;NaN;NaN;NaN;NaN;NaN;NaN
ChainSuccession(Receive Claim,Start Claim);Information Gain;NaN;NaN;NaN;NaN;NaN;NaN;NaN
ChainSuccession(Receive Claim,Start Claim);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;0.0;0.0
ChainSuccession(Receive Claim,Start Claim);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
ChainSuccession(Receive Claim,Start Claim);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;NaN;NaN
ChainSuccession(Receive Claim,Start Claim);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
ChainSuccession(Receive Claim,Start Claim);Zhang;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Support;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AlternateResponse(Start Claim,Accept Claim);Confidence;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Recall;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Start Claim,Accept Claim);Lovinger;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Specificity;0.8906074427213189;0.8832377372509774;0.012949232886508564;0.01292403982641808;0.11379469621431644;1.0;0.6666666865348816
AlternateResponse(Start Claim,Accept Claim);Accuracy;0.8906074427213189;0.8832377372509774;0.012949232886508564;0.01292403982641808;0.11379469621431644;1.0;0.6666666865348816
AlternateResponse(Start Claim,Accept Claim);Lift;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Leverage;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
AlternateResponse(Start Claim,Accept Claim);Odds Ratio;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Gini Index;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Certainty factor;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Coverage;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AlternateResponse(Start Claim,Accept Claim);Prevalence;0.10939256470027138;0.0;0.012949234666511664;0.012924041602958139;0.11379470403543245;0.3333333432674408;0.0
AlternateResponse(Start Claim,Accept Claim);Added Value;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Relative Risk;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Jaccard;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Start Claim,Accept Claim);Ylue Q;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Ylue Y;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Klosgen;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Conviction;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Collective Strength;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AlternateResponse(Start Claim,Accept Claim);Laplace Correction;0.5;0.4999999999999992;0.0;0.0;0.0;0.5;0.5
AlternateResponse(Start Claim,Accept Claim);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);One-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Two-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Piatetsky-Shapiro;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AlternateResponse(Start Claim,Accept Claim);Cosine;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Information Gain;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Least Contradiction;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Start Claim,Accept Claim);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Accept Claim);Zhang;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Accept Claim);Support;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Start Claim,Accept Claim);Confidence;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Start Claim,Accept Claim);Recall;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Accept Claim);Lovinger;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Start Claim,Accept Claim);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Precedence(Start Claim,Accept Claim);Accuracy;0.9453037208388287;0.9435845765683215;0.003237308330968187;0.0032310100657328405;0.05689734906802062;1.0;0.8333333134651184
Precedence(Start Claim,Accept Claim);Lift;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Accept Claim);Leverage;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Start Claim,Accept Claim);Compliance;0.9453037208388287;0.9435845765683215;0.003237308330968187;0.0032310100657328405;0.05689734906802062;1.0;0.8333333134651184
Precedence(Start Claim,Accept Claim);Odds Ratio;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Accept Claim);Gini Index;NaN;NaN;NaN;NaN;NaN;7.450580596923828E-9;-2.2351741790771484E-8
Precedence(Start Claim,Accept Claim);Certainty factor;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Start Claim,Accept Claim);Coverage;0.05469628235013569;0.0;0.003237308666627916;0.0032310104007395347;0.05689735201771622;0.1666666716337204;0.0
Precedence(Start Claim,Accept Claim);Prevalence;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Start Claim,Accept Claim);Added Value;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Start Claim,Accept Claim);Relative Risk;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Accept Claim);Jaccard;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Start Claim,Accept Claim);Ylue Q;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Accept Claim);Ylue Y;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Accept Claim);Klosgen;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Accept Claim);Conviction;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Precedence(Start Claim,Accept Claim);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Accept Claim);Collective Strength;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
Precedence(Start Claim,Accept Claim);Laplace Correction;0.4192607052015423;0.41083279207676043;0.006951238416600216;0.006937714606451189;0.08337408720100159;0.5;0.3333333432674408
Precedence(Start Claim,Accept Claim);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Accept Claim);One-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Accept Claim);Two-way Support;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Accept Claim);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Accept Claim);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Accept Claim);Piatetsky-Shapiro;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Precedence(Start Claim,Accept Claim);Cosine;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Accept Claim);Information Gain;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Accept Claim);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Precedence(Start Claim,Accept Claim);Least Contradiction;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
Precedence(Start Claim,Accept Claim);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Precedence(Start Claim,Accept Claim);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;1.401298464324817E-45
Precedence(Start Claim,Accept Claim);Zhang;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Support;0.0;0.0;0.0;0.0;0.0;0.0;0.0
AlternateResponse(Start Claim,Execute Payment);Confidence;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Recall;NaN;NaN;NaN;NaN;NaN;0.0;0.0
AlternateResponse(Start Claim,Execute Payment);Lovinger;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AlternateResponse(Start Claim,Execute Payment);Specificity;0.627793991264202;0.4890970039716168;0.14893312366979006;0.14864337051089943;0.3859185453820405;1.0;0.20000000298023224
