Constraint;Quality-Measure;Mean;Geometric-Mean;Variance;Population-variance;Standard-Deviation;Max;Min
Init(Receive Claim);Zhang;0.9999999914187864;0.999999991418786;9.650244022538096E-16;9.631469228719927E-16;3.106484189970729E-8;1.0000001192092896;0.9999998807907104
Participation(Receive Claim);Support;0.1811554266379038;0.16785756006903088;0.004672602283089285;0.004663511617168878;0.0683564355645413;0.3333333432674408;0.10000000149011612
Participation(Receive Claim);Confidence;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Participation(Receive Claim);Recall;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Participation(Receive Claim);Lovinger;1.401298464324817E-45;1.4012984643243482E-45;0.0;0.0;0.0;1.401298464324817E-45;1.401298464324817E-45
Participation(Receive Claim);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Participation(Receive Claim);Accuracy;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Participation(Receive Claim);Lift;6.431906570256452;5.957431980212649;5.965139932984232;5.953534602375313;2.4423635955738106;9.999999046325684;2.999999761581421
Participation(Receive Claim);Leverage;0.9625192019030276;0.9621881922553956;6.353722913194997E-4;6.341361584570104E-4;0.025206592219486942;0.9900000095367432;0.8888888955116272
Participation(Receive Claim);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Participation(Receive Claim);Odds Ratio;3.4028234663852886E38;3.4028234663859614E38;0.0;0.0;0.0;3.4028234663852886E38;3.4028234663852886E38
Participation(Receive Claim);Gini Index;0.28734925229841646;0.2739360898007811;0.007507520031915106;0.007492913961814104;0.08664594642517967;0.4444444477558136;0.18000002205371857
Participation(Receive Claim);Certainty factor;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Participation(Receive Claim);Coverage;0.1811554266379038;0.16785756006903088;0.004672602283089285;0.004663511617168878;0.0683564355645413;0.3333333432674408;0.10000000149011612
Participation(Receive Claim);Prevalence;0.1811554266379038;0.16785756006903088;0.004672602283089285;0.004663511617168878;0.0683564355645413;0.3333333432674408;0.10000000149011612
Participation(Receive Claim);Added Value;0.8188445772178445;0.8159778184595796;0.0046726028233204505;0.00466351215634901;0.06835643951611618;0.8999999761581421;0.6666666269302368
Participation(Receive Claim);Relative Risk;3.4028234663852886E38;3.4028234663859614E38;0.0;0.0;0.0;3.4028234663852886E38;3.4028234663852886E38
Participation(Receive Claim);Jaccard;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Participation(Receive Claim);Ylue Q;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Participation(Receive Claim);Ylue Y;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Participation(Receive Claim);Klosgen;0.3365015890231858;0.3343095672826223;0.0014654182364586777;0.0014625672282165402;0.038280781554961466;0.38490015268325806;0.2846049964427948
Participation(Receive Claim);Conviction;3.4028234663852886E38;3.4028234663859614E38;0.0;0.0;0.0;3.4028234663852886E38;3.4028234663852886E38
Participation(Receive Claim);Interestingness Weighting Dependency;0.9625191911185299;0.9621881813569926;6.353725004232197E-4;6.341363671539138E-4;0.025206596367284888;0.9899998307228088;0.8888887763023376
Participation(Receive Claim);Collective Strength;-2.7330824289804303;NaN;0.06888161822793995;0.0687476072975354;0.2624530781452943;-2.4146347045898438;-3.1999993324279785
Participation(Receive Claim);Laplace Correction;0.6666666865348816;0.6666666865348835;0.0;0.0;0.0;0.6666666865348816;0.6666666865348816
Participation(Receive Claim);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Participation(Receive Claim);One-way Support;2.574690565988711;2.5105858724794774;0.32653517840608587;0.325899895957825;0.5714325668056431;3.321928024291992;1.5849623680114746
Participation(Receive Claim);Two-way Support;0.4275415364058565;0.4214208184474622;0.0051707352029734446;0.00516067540685871;0.07190782435155053;0.5283207893371582;0.3321928083896637
Participation(Receive Claim);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Participation(Receive Claim);Linear Correlation Coefficient;0.9999999952455433;0.9999999952455437;2.6129116263008424E-16;2.6078281406465606E-16;1.6164503166818467E-8;1.0;0.9999999403953552
Participation(Receive Claim);Piatetsky-Shapiro;0.1436746261347129;0.13696804487833084;0.0018768800095378681;0.0018732284920095843;0.04332297323058366;0.2222222238779068;0.09000000357627869
Participation(Receive Claim);Cosine;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Participation(Receive Claim);Information Gain;1.7846395322320985;1.7402055392454165;0.15688483250218863;0.15657960909265128;0.3960869001900828;2.3025848865509033;1.0986121892929077
Participation(Receive Claim);Sebag-Schoenauer;3.4028234663852886E38;3.4028234663859614E38;0.0;0.0;0.0;3.4028234663852886E38;3.4028234663852886E38
Participation(Receive Claim);Least Contradiction;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Participation(Receive Claim);Odd Multiplier;3.4028234663852886E38;3.4028234663859614E38;0.0;0.0;0.0;3.4028234663852886E38;3.4028234663852886E38
Participation(Receive Claim);Example and Counterexample Rate;1.0;1.0;0.0;0.0;0.0;1.0;1.0
Participation(Receive Claim);Zhang;0.9999999914187864;0.999999991418786;9.650244022538096E-16;9.631469228719927E-16;3.106484189970729E-8;1.0000001192092896;0.9999998807907104
Absence(Receive Objection 1);Support;0.18096087410582168;0.0;0.00472369707902679;0.004714507006888606;0.06872915741537058;0.3333333432674408;0.0
Absence(Receive Objection 1);Confidence;0.9980544747081713;0.0;0.0019455252918287942;0.0019417402231676486;0.044108109139123094;1.0;0.0
Absence(Receive Objection 1);Recall;0.18096087410582168;0.0;0.00472369707902679;0.004714507006888606;0.06872915741537058;0.3333333432674408;0.0
Absence(Receive Objection 1);Lovinger;NaN;NaN;NaN;NaN;NaN;0.30000001192092896;0.30000001192092896
Absence(Receive Objection 1);Specificity;0.0012970168998733104;0.0;8.646779590182841E-4;8.629957061797271E-4;0.029405406969098116;0.6666666865348816;0.0
Absence(Receive Objection 1);Accuracy;0.18212818932730404;0.16844371804348743;0.0050007859326206255;0.004991056777109691;0.07071623528314148;0.6000000238418579;0.1111111119389534
Absence(Receive Objection 1);Lift;0.9980544747081713;0.0;0.0019455252918287942;0.0019417402231676486;0.044108109139123094;1.0;0.0
Absence(Receive Objection 1);Leverage;0.8170352387405084;NaN;0.006061039928146654;0.00604924802167166;0.07785268093101647;0.8888888955116272;-0.030000001192092896
Absence(Receive Objection 1);Compliance;0.9998054474244322;0.9997950394077815;1.9455262195276635E-5;1.9417411490616565E-5;0.0044108119655315884;1.0;0.8999999761581421
Absence(Receive Objection 1);Odds Ratio;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Absence(Receive Objection 1);Gini Index;3.8915154332084875E-5;NaN;7.78211897986232E-7;7.766978670562977E-7;8.82163192377823E-4;0.020000027492642403;-1.4901161193847656E-8
Absence(Receive Objection 1);Certainty factor;NaN;NaN;NaN;NaN;NaN;-0.4285714626312256;-0.4285714626312256
Absence(Receive Objection 1);Coverage;0.1811554266379038;0.16785756006903088;0.004672602283089285;0.004663511617168878;0.0683564355645413;0.3333333432674408;0.10000000149011612
Absence(Receive Objection 1);Prevalence;0.9986381323189125;0.9976603817190512;9.53307360526652E-4;9.514526769458609E-4;0.03087567587157651;1.0;0.30000001192092896
Absence(Receive Objection 1);Added Value;-5.836576107411073E-4;NaN;1.750972901800733E-4;1.747566339734973E-4;0.013232433267546573;0.0;-0.30000001192092896
Absence(Receive Objection 1);Relative Risk;0.9980544747081713;0.0;0.0019455252918287942;0.0019417402231676486;0.044108109139123094;1.0;0.0
Absence(Receive Objection 1);Jaccard;0.1809608743377463;0.0;0.004723697072383518;0.004714507000258258;0.06872915736704123;0.3333333432674408;0.0
Absence(Receive Objection 1);Ylue Q;NaN;NaN;NaN;NaN;NaN;-1.0;-1.0
Absence(Receive Objection 1);Ylue Y;NaN;NaN;NaN;NaN;NaN;-1.0;-1.0
Absence(Receive Objection 1);Klosgen;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Absence(Receive Objection 1);Conviction;NaN;NaN;NaN;NaN;NaN;0.699999988079071;0.699999988079071
Absence(Receive Objection 1);Interestingness Weighting Dependency;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Absence(Receive Objection 1);Collective Strength;1.0000589559514237;1.0000580820022775;1.7865633630402361E-6;1.7830875588319868E-6;0.0013366238674512123;1.0303033590316772;1.0
Absence(Receive Objection 1);Laplace Correction;0.6660181780849455;0.6657682688377702;2.161694897545709E-4;2.1574892654493166E-4;0.014702703484549055;0.6666666865348816;0.3333333432674408
Absence(Receive Objection 1);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Absence(Receive Objection 1);One-way Support;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Absence(Receive Objection 1);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Absence(Receive Objection 1);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Absence(Receive Objection 1);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;-0.2182178944349289;-0.2182178944349289
Absence(Receive Objection 1);Piatetsky-Shapiro;-5.836576107411058E-5;NaN;1.75097290180073E-6;1.7475663397349698E-6;0.0013232433267546563;0.0;-0.030000001192092896
Absence(Receive Objection 1);Cosine;0.41712604294955063;0.0;0.006980320802716966;0.006966740412050201;0.08354831418237574;0.5773502588272095;0.0
Absence(Receive Objection 1);Information Gain;2.7262616037447812E-48;0.0;3.8203061986752745E-93;3.812873696343221E-93;6.180862560092462E-47;1.401298464324817E-45;0.0
Absence(Receive Objection 1);Sebag-Schoenauer;3.396203187267806E38;0.0;2.252764113498522E74;2.2483813039391865E74;1.5009210883649153E37;3.4028234663852886E38;0.0
Absence(Receive Objection 1);Least Contradiction;0.18031236571386636;NaN;0.005175033344058005;0.005164965185801083;0.07193770460654138;0.3333333432674408;-0.3333333134651184
Absence(Receive Objection 1);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Absence(Receive Objection 1);Example and Counterexample Rate;0.9980544747081713;0.8179682394265082;0.0019455252918287942;0.0019417402231676486;0.044108109139123094;1.0;1.401298464324817E-45
Absence(Receive Objection 1);Zhang;NaN;NaN;NaN;NaN;NaN;-1.0;-1.0
Absence(Receive Objection 2);Support;0.16909316964882354;0.0;0.00648847224874486;0.006475848761879598;0.08055105367867549;0.3333333432674408;0.0
Absence(Receive Objection 2);Confidence;0.9396887159533068;0.0;0.0567843083714474;0.05667383306333174;0.23829458317688926;1.0;0.0
Absence(Receive Objection 2);Recall;NaN;NaN;NaN;NaN;NaN;0.3333333432674408;0.10000000149011612
Absence(Receive Objection 2);Lovinger;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Absence(Receive Objection 2);Specificity;0.0603112840466926;0.0;0.056784308371447406;0.05667383306333175;0.23829458317688929;1.0;0.0
Absence(Receive Objection 2);Accuracy;0.21734219760514417;0.18249539795566594;0.026481461216723345;0.026429940864161627;0.16273125457859453;0.800000011920929;0.10000000149011612
Absence(Receive Objection 2);Lift;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Absence(Receive Objection 2);Leverage;0.7705955492615232;0.0;0.04283656994376084;0.04275323031352005;0.20696997353181654;0.8999999761581421;0.0
Absence(Receive Objection 2);Compliance;0.9879377439096279;0.9866320817688454;0.0022713720640892224;0.0022669530522913834;0.047658913794685065;1.0;0.800000011920929
Absence(Receive Objection 2);Odds Ratio;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Absence(Receive Objection 2);Gini Index;4.5515219988989935E-9;NaN;3.507904258675993E-17;3.5010795422194245E-17;5.922756333562941E-9;2.9802322387695312E-8;-2.2351741790771484E-8
Absence(Receive Objection 2);Certainty factor;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Absence(Receive Objection 2);Coverage;0.1811554266379038;0.16785756006903088;0.004672602283089285;0.004663511617168878;0.0683564355645413;0.3333333432674408;0.10000000149011612
Absence(Receive Objection 2);Prevalence;0.9396887159533068;0.0;0.0567843083714474;0.05667383306333174;0.23829458317688926;1.0;0.0
Absence(Receive Objection 2);Added Value;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Absence(Receive Objection 2);Relative Risk;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Absence(Receive Objection 2);Jaccard;0.16909316988074818;0.0;0.0064884722476171485;0.00647584876075408;0.0805510536716755;0.3333333432674408;0.0
Absence(Receive Objection 2);Ylue Q;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Absence(Receive Objection 2);Ylue Y;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Absence(Receive Objection 2);Klosgen;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Absence(Receive Objection 2);Conviction;NaN;NaN;NaN;NaN;NaN;1.0;1.0
Absence(Receive Objection 2);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Absence(Receive Objection 2);Collective Strength;2.0522865264191432E37;210.81655494921915;6.575172918404159E75;6.562380753193256E75;8.1087439954682E37;3.4028234663852886E38;1.0
Absence(Receive Objection 2);Laplace Correction;0.646562924586845;0.6393714626532065;0.006309367972895108;0.006297092937928386;0.07943153009287375;0.6666666865348816;0.3333333432674408
Absence(Receive Objection 2);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Absence(Receive Objection 2);One-way Support;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Absence(Receive Objection 2);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Absence(Receive Objection 2);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Absence(Receive Objection 2);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Absence(Receive Objection 2);Piatetsky-Shapiro;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Absence(Receive Objection 2);Cosine;NaN;NaN;NaN;NaN;NaN;0.5773502588272095;0.3162277638912201
Absence(Receive Objection 2);Information Gain;NaN;NaN;NaN;NaN;NaN;0.0;0.0
Absence(Receive Objection 2);Sebag-Schoenauer;3.1975948137433746E38;0.0;6.575172918404157E75;6.562380753193255E75;8.108743995468199E37;3.4028234663852886E38;0.0
Absence(Receive Objection 2);Least Contradiction;0.16909316964882354;3.6469209811402993E-4;0.00648847224874486;0.006475848761879598;0.08055105367867549;0.3333333432674408;1.401298464324817E-45
Absence(Receive Objection 2);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;NaN;NaN
Absence(Receive Objection 2);Example and Counterexample Rate;0.9396887159533068;0.001971649301832279;0.0567843083714474;0.05667383306333174;0.23829458317688926;1.0;1.401298464324817E-45
Absence(Receive Objection 2);Zhang;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AtMostOne(Reject Claim);Support;0.1221789885239842;0.0;0.01498471646948305;0.014955563324600787;0.12241207648546384;0.25;0.0
AtMostOne(Reject Claim);Confidence;NaN;NaN;NaN;NaN;NaN;1.0;0.0
AtMostOne(Reject Claim);Recall;NaN;NaN;NaN;NaN;NaN;1.0;0.0
AtMostOne(Reject Claim);Lovinger;NaN;NaN;NaN;NaN;NaN;1.401298464324817E-45;0.0
AtMostOne(Reject Claim);Specificity;0.5038910505836572;0.0;0.25047215964684727;0.24998485972535534;0.5004719369223886;1.0;0.0
AtMostOne(Reject Claim);Accuracy;0.5031128405133107;0.0;0.2500097845221692;0.24952338416317668;0.5000097844264342;1.0;0.0
AtMostOne(Reject Claim);Lift;NaN;NaN;NaN;NaN;NaN;4.999999523162842;4.0
AtMostOne(Reject Claim);Leverage;NaN;NaN;NaN;NaN;NaN;0.9599999785423279;0.0
AtMostOne(Reject Claim);Compliance;0.9992217899296542;0.9990066695861646;3.112840095846582E-4;3.106783986710694E-4;0.01764324260402997;1.0;0.6000000238418579
AtMostOne(Reject Claim);Odds Ratio;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
AtMostOne(Reject Claim);Gini Index;NaN;NaN;NaN;NaN;NaN;0.375;2.9802322387695312E-8
AtMostOne(Reject Claim);Certainty factor;NaN;NaN;NaN;NaN;NaN;1.0;0.0
AtMostOne(Reject Claim);Coverage;0.12295719865231187;0.0;0.015105467986903574;0.015076079916890143;0.12290430418379811;0.4000000059604645;0.0
AtMostOne(Reject Claim);Prevalence;0.6182879379403267;0.0;0.14399238460125838;0.1437122437751859;0.37946328491865766;1.0;0.0
AtMostOne(Reject Claim);Added Value;NaN;NaN;NaN;NaN;NaN;0.800000011920929;0.0
AtMostOne(Reject Claim);Relative Risk;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
AtMostOne(Reject Claim);Jaccard;0.5019455252918288;0.0;0.2504835369877351;0.24999621493133875;0.5004833034055532;1.0;0.0
AtMostOne(Reject Claim);Ylue Q;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AtMostOne(Reject Claim);Ylue Y;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AtMostOne(Reject Claim);Klosgen;NaN;NaN;NaN;NaN;NaN;0.375;0.3577708899974823
AtMostOne(Reject Claim);Conviction;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;1.0
AtMostOne(Reject Claim);Interestingness Weighting Dependency;NaN;NaN;NaN;NaN;NaN;0.9599998593330383;0.9375
AtMostOne(Reject Claim);Collective Strength;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;-3.0
AtMostOne(Reject Claim);Laplace Correction;0.5831712161984425;0.5768950189062969;0.0071610106364799675;0.007147078709171641;0.08462275483863645;0.6666666865348816;0.25
AtMostOne(Reject Claim);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AtMostOne(Reject Claim);One-way Support;NaN;NaN;NaN;NaN;NaN;2.321928024291992;2.0
AtMostOne(Reject Claim);Two-way Support;NaN;NaN;NaN;NaN;NaN;0.5;0.46438559889793396
AtMostOne(Reject Claim);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AtMostOne(Reject Claim);Linear Correlation Coefficient;NaN;NaN;NaN;NaN;NaN;1.0;0.9999999403953552
AtMostOne(Reject Claim);Piatetsky-Shapiro;0.09229571960779484;0.0;0.00851245815617711;0.008495896953538635;0.09226298367263606;0.1875;0.0
AtMostOne(Reject Claim);Cosine;NaN;NaN;NaN;NaN;NaN;1.0;1.0
AtMostOne(Reject Claim);Information Gain;NaN;NaN;NaN;NaN;NaN;1.6094378232955933;1.3862943649291992
AtMostOne(Reject Claim);Sebag-Schoenauer;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;0.0
AtMostOne(Reject Claim);Least Contradiction;0.5019455252918288;0.0;0.2504835369877351;0.24999621493133875;0.5004833034055532;1.0;0.0
AtMostOne(Reject Claim);Odd Multiplier;NaN;NaN;NaN;NaN;NaN;3.4028234663852886E38;3.4028234663852886E38
AtMostOne(Reject Claim);Example and Counterexample Rate;NaN;NaN;NaN;NaN;NaN;1.0;1.401298464324817E-45
AtMostOne(Reject Claim);Zhang;NaN;NaN;NaN;NaN;NaN;1.0;0.9999998807907104
AtMostOne(Start Claim);Support;0.1811554266379038;0.16785756006903088;0.004672602283089285;0.004663511617168878;0.0683564355645413;0.3333333432674408;0.10000000149011612
AtMostOne(Start Claim);Confidence;1.0;1.0;0.0;0.0;0.0;1.0;1.0
AtMostOne(Start Claim);Recall;1.0;1.0;0.0;0.0;0.0;1.0;1.0
AtMostOne(Start Claim);Lovinger;1.401298464324817E-45;1.4012984643243482E-45;0.0;0.0;0.0;1.401298464324817E-45;1.401298464324817E-45
AtMostOne(Start Claim);Specificity;1.0;1.0;0.0;0.0;0.0;1.0;1.0
AtMostOne(Start Claim);Accuracy;1.0;1.0;0.0;0.0;0.0;1.0;1.0
AtMostOne(Start Claim);Lift;6.431906570256452;5.957431980212649;5.965139932984232;5.953534602375313;2.4423635955738106;9.999999046325684;2.999999761581421
AtMostOne(Start Claim);Leverage;0.9625192019030276;0.9621881922553956;6.353722913194997E-4;6.341361584570104E-4;0.025206592219486942;0.9900000095367432;0.8888888955116272
AtMostOne(Start Claim);Compliance;1.0;1.0;0.0;0.0;0.0;1.0;1.0
AtMostOne(Start Claim);Odds Ratio;3.4028234663852886E38;3.4028234663859614E38;0.0;0.0;0.0;3.4028234663852886E38;3.4028234663852886E38
AtMostOne(Start Claim);Gini Index;0.28734925229841646;0.2739360898007811;0.007507520031915106;0.007492913961814104;0.08664594642517967;0.4444444477558136;0.18000002205371857
AtMostOne(Start Claim);Certainty factor;1.0;1.0;0.0;0.0;0.0;1.0;1.0
AtMostOne(Start Claim);Coverage;0.1811554266379038;0.16785756006903088;0.004672602283089285;0.004663511617168878;0.0683564355645413;0.3333333432674408;0.10000000149011612
AtMostOne(Start Claim);Prevalence;0.1811554266379038;0.16785756006903088;0.004672602283089285;0.004663511617168878;0.0683564355645413;0.3333333432674408;0.10000000149011612
AtMostOne(Start Claim);Added Value;0.8188445772178445;0.8159778184595796;0.0046726028233204505;0.00466351215634901;0.06835643951611618;0.8999999761581421;0.6666666269302368
AtMostOne(Start Claim);Relative Risk;3.4028234663852886E38;3.4028234663859614E38;0.0;0.0;0.0;3.4028234663852886E38;3.4028234663852886E38
AtMostOne(Start Claim);Jaccard;1.0;1.0;0.0;0.0;0.0;1.0;1.0
AtMostOne(Start Claim);Ylue Q;1.0;1.0;0.0;0.0;0.0;1.0;1.0
AtMostOne(Start Claim);Ylue Y;1.0;1.0;0.0;0.0;0.0;1.0;1.0
AtMostOne(Start Claim);Klosgen;0.3365015890231858;0.3343095672826223;0.0014654182364586777;0.0014625672282165402;0.038280781554961466;0.38490015268325806;0.2846049964427948
AtMostOne(Start Claim);Conviction;3.4028234663852886E38;3.4028234663859614E38;0.0;0.0;0.0;3.4028234663852886E38;3.4028234663852886E38
AtMostOne(Start Claim);Interestingness Weighting Dependency;0.9625191911185299;0.9621881813569926;6.353725004232197E-4;6.341363671539138E-4;0.025206596367284888;0.9899998307228088;0.8888887763023376
AtMostOne(Start Claim);Collective Strength;-2.7330824289804303;NaN;0.06888161822793995;0.0687476072975354;0.2624530781452943;-2.4146347045898438;-3.1999993324279785
AtMostOne(Start Claim);Laplace Correction;0.6666666865348816;0.6666666865348835;0.0;0.0;0.0;0.6666666865348816;0.6666666865348816
AtMostOne(Start Claim);J Measure;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AtMostOne(Start Claim);One-way Support;2.574690565988711;2.5105858724794774;0.32653517840608587;0.325899895957825;0.5714325668056431;3.321928024291992;1.5849623680114746
AtMostOne(Start Claim);Two-way Support;0.4275415364058565;0.4214208184474622;0.0051707352029734446;0.00516067540685871;0.07190782435155053;0.5283207893371582;0.3321928083896637
AtMostOne(Start Claim);Two-way Support Variation;NaN;NaN;NaN;NaN;NaN;NaN;NaN
AtMostOne(Start Claim);Linear Correlation Coefficient;0.9999999952455433;0.9999999952455437;2.6129116263008424E-16;2.6078281406465606E-16;1.6164503166818467E-8;1.0;0.9999999403953552
